name,id,lat,lon,number,min_rail,min_rail_distance,min_park,min_park_distance,min_pier,min_pier_distance,population_density,intercept,min_rail_distance_estimate,min_park_distance_estimate,min_pier_distance_estimate,population_density_estimate,localR2
"Royal Avenue 2, Chelsea",280,51.490083,-0.162418,22.0,Victoria_diatance,1419.0,Battersea Park Albert Gate_diatance,1185.0,Cadogan Pier_diatance,851.0,14837.0,0.06402513049672649,-0.01730263542224741,-1.0511485166395393,0.6278832740855195,0.016707152197305897,0.25883257240071184
"Smith Square, Westminster",281,51.49580589,-0.127575233,9.0,Vauxhall_diatance,1148.0,St. James's Park Storey's Gate_distance,649.0,Millbank Millennium Pier_diatance,490.0,6973.0,-1.2430777739277652,-0.2850555791378243,-0.49151427832944394,-0.6531243060744861,0.019555820935813803,0.6307846522147564
"Royal London Hospital, Whitechapel",282,51.518675,-0.06111,28.0,Fenchurch Street_diatance,1439.0,Mile End Park Solebay Street_diatance,1778.0,Tower Bridge Quay_diatance,1653.0,10945.0,-0.3200515822788824,0.3711944267847738,0.4317948530912227,0.19018089815501643,-0.009564674164556945,0.1301253644619101
"Kingsway, Covent Garden",283,51.51440928,-0.118478757,8.0,Charing Cross_diatance,832.0,Lincoln's Inn Fields West_distance,174.0,Festival Pier_diatance,825.0,2977.0,-0.2352549326138833,-0.234611081697704,0.14273176758077838,0.026863474585840846,-0.014981716969491889,0.627443215589553
"Lambeth North Station, Waterloo",284,51.49914063,-0.112031483,11.0,Waterloo_diatance,448.0,Geraldine Mary Harmsworth Park North_diatance,325.0,London Eye - Waterloo Pier_diatance,755.0,6252.0,-0.15007800289290346,0.20003242499668247,0.07513829172918045,-0.2156905554905626,-0.052019764007118906,0.3029996584213125
"St. John's Wood Road, St. John's Wood",286,51.5272947,-0.174653609,22.0,Marylebone_diatance,931.0,The Regent's Park Hanover Gate_distance,635.0,Embankment Pier_diatance,4326.0,33719.0,0.8183279726187872,0.37750049128363855,-0.16889099049210005,-0.38082424413232524,-0.08343531811631474,0.2537756843969382
"Bedford Way, Bloomsbury",287,51.52367314,-0.128377673,19.0,Euston_diatance,701.0,Lincoln's Inn Fields West_distance,1123.0,Embankment Pier_diatance,1919.0,5482.0,-0.17208968915480088,-0.04541050873021814,0.16418080395747547,-0.12990726574890904,0.0011785608638715723,0.1616709758429632
"Elizabeth Bridge, Victoria",288,51.49236962,-0.147478734,34.0,Victoria_diatance,506.0,St. James's Park Buckingham Gate_distance,1098.0,Battersea Power Station Pier_diatance,946.0,6936.0,1.7297171035493137,1.149471673980133,-0.615321494193074,1.680668381936381,0.05794989183428481,0.27602179920543435
"South Audley Street, Mayfair",289,51.50923022,-0.151296092,15.0,Victoria_diatance,1475.0,Hyde Park Park Lane_diatance,500.0,Embankment Pier_diatance,2089.0,9898.0,-4.673126546244305,-0.985778159085256,-2.6666907885070397,3.0997004604740668,-2.4827674179946455,0.3439860085449751
"St Mary's Hospital, Paddington",290,51.518268,-0.17110323,6.0,Paddington_diatance,422.0,Hyde Park Victoria Gate_diatance,716.0,Embankment Pier_diatance,3666.0,29198.0,1.2139754850607865,1.1411976876959125,-0.8488108634709559,-0.41784992023173667,-0.23645376044813,0.6135070714763137
"Claverton Street, Pimlico",291,51.48483991,-0.138089062,5.0,Vauxhall_diatance,1058.0,Battersea Park Sopwith Way_diatance,868.0,Battersea Power Station Pier_diatance,554.0,20587.0,-0.22728221486577072,0.07507449889969328,-0.1365013079708626,-0.1492227182267836,-0.012262358941724932,0.03542884261740683
"Montpelier Street, Knightsbridge",292,51.49888404,-0.165471605,39.0,Victoria_diatance,1453.0,Hyde Park Albert Gate_diatance,633.0,Cadogan Pier_diatance,1786.0,891.0,-0.1806624365246406,-0.73126143979359,-1.4219688602705725,0.6587145503165681,-0.2972253882961369,0.3682496556279492
"Kensington Olympia Station, Olympia",293,51.49815779,-0.209494128,14.0,Paddington_diatance,3086.0,Holland Park Abbotsbury Gate_diatance,406.0,Chelsea Harbour Pier_diatance,3380.0,17233.0,0.005194430108908833,-0.07922837852679154,-0.004652429071220217,-0.04450564580442573,0.04171400157414637,0.08612392821798749
"St. George's Square, Pimlico",294,51.488226,-0.135635511,29.0,Vauxhall_diatance,919.0,Battersea Park Sopwith Way_diatance,1215.0,St. George Wharf_diatance,618.0,20587.0,-0.22626359569117627,0.015746107816786543,-0.09660642282386389,-0.10614689811289432,-0.006253825730199929,-0.10984450477093778
"Swan Street, The Borough",295,51.50029631,-0.092762704,21.0,London Bridge_diatance,769.0,Geraldine Mary Harmsworth Park East_diatance,1035.0,London Bridge City Pier_diatance,927.0,36858.0,-0.0455230246338922,-0.060727180984791865,0.14584401484224074,0.10659377668832615,0.005834537996492458,0.21702727962420293
"Knaresborough Place, Earl's Court",296,51.49363156,-0.190603326,27.0,Paddington_diatance,2777.0,Kensington Gardens Palace Gate_diatance,1016.0,Cadogan Pier_diatance,2063.0,19718.0,-0.002655290699321515,-0.029705184406773062,-0.44279246699383196,-0.4214239160869836,-0.15202141592764185,0.23803042248853187
"Geraldine Street, Elephant & Castle",297,51.49612799,-0.106000855,5.0,Waterloo_diatance,922.0,Geraldine Mary Harmsworth Park East_diatance,11.0,London Eye - Waterloo Pier_diatance,1290.0,8733.0,-0.033686157860290215,0.06400433463422694,0.1064577921996168,0.01901599553585955,0.0012011974465486466,0.19662351093545735
"Curlew Street, Shad Thames",298,51.50227992,-0.074189225,47.0,London Bridge_diatance,826.0,Geraldine Mary Harmsworth Park East_diatance,2312.0,Tower Bridge Quay_diatance,413.0,40648.0,-0.3010583444913164,-0.09814566135386213,-0.11166780712821202,-0.3873001095465992,-0.0017827538806965346,0.2836888486852452
"Vincent Square, Westminster",299,51.49398524,-0.136928582,5.0,Victoria_diatance,618.0,St. James's Park Buckingham Gate_distance,731.0,Millbank Millennium Pier_diatance,882.0,24216.0,-0.019108287182000923,0.1387499920144161,-0.15991421983539822,0.06413183625218093,-0.003958036128862188,0.1936868645587416
"Serpentine Car Park, Hyde Park",300,51.505014,-0.17306032,230.0,Paddington_diatance,1370.0,Serpentine Bridge South_diatance,54.0,Cadogan Pier_diatance,2509.0,891.0,-1.1613540200232446,-0.8276676512562764,-1.9371001689631164,-0.3996373329560444,-0.5675893043843704,0.5099862258521988
"Marylebone Lane, Marylebone",301,51.51475963,-0.148105415,27.0,Marylebone_diatance,1386.0,Hyde Park Marble Arch_diatance,788.0,Embankment Pier_diatance,2045.0,7737.0,-1.3198855516115535,-0.07034545825123159,-1.145848199188064,0.6237074993770203,-0.5189863653423918,0.3989064925139355
"Putney Pier, Wandsworth",302,51.466907,-0.216573,39.0,Clapham Junction_diatance,3218.0,Battersea Park Sun Gate_diatance,3797.0,Putney Pier_diatance,94.0,17661.0,-0.38131324361132707,0.22125938773294465,-0.14352560975127113,-0.32310483053332295,0.008478805395686217,0.33869322000381197
"Albert Gate, Hyde Park",303,51.50295379,-0.158456089,608.0,Victoria_diatance,1180.0,Hyde Park Albert Gate_diatance,43.0,Battersea Power Station Pier_diatance,2287.0,5287.0,-1.8481805163768452,0.06996878188909866,-2.289396091672645,0.12847812828700592,-1.7183641029858665,0.2757013618695954
"Rathbone Street, Fitzrovia",306,51.51816295,-0.135025698,11.0,Euston_diatance,1172.0,The Regent's Park St. Andrew's Gate_distance,1099.0,Embankment Pier_diatance,1563.0,10317.0,-0.22162357078462736,-0.01732665067272973,-0.04989001439550458,-0.10512659897594287,-0.017555927810919345,0.19492155894226113
"Black Lion Gate, Kensington Gardens",307,51.50990837,-0.187842717,634.0,Paddington_diatance,1101.0,Kensington Gardens Black Lion Gate_diatance,22.0,Cadogan Pier_diatance,3358.0,7324.0,-3.596084007301972,-0.3751553298861325,-3.0825730466757233,1.1660169826348659,-0.8804998867292425,0.43695262471889573
"Long Lane , Bermondsey",308,51.49907558,-0.085666316,23.0,London Bridge_diatance,693.0,Geraldine Mary Harmsworth Park East_diatance,1451.0,London Bridge City Pier_diatance,876.0,25147.0,-0.07285026579651477,0.02927702897446384,0.11996091552144186,-0.02769575115966505,-0.012891789978873549,0.23825261521424046
"Embankment (Savoy), Strand",309,51.50963123,-0.119047563,23.0,Charing Cross_diatance,367.0,Lincoln's Inn Fields South_distance,697.0,Festival Pier_diatance,305.0,2977.0,-0.8447301739103028,-0.12848797725253983,-0.10827829480214636,-0.4566005876272307,-0.03227073174060206,0.69660759458651
"Black Prince Road, Vauxhall",310,51.4908679,-0.116911864,29.0,Vauxhall_diatance,691.0,Geraldine Mary Harmsworth Park West_diatance,675.0,Millbank Millennium Pier_diatance,548.0,19457.0,-0.2674683364645921,0.07545333173370908,0.011062628233743177,-0.2127411521247508,0.016735197421577752,0.25236448668930767
"Foley Street, Fitzrovia",311,51.51918144,-0.140485596,9.0,Euston_diatance,1137.0,The Regent's Park St. Andrew's Gate_distance,783.0,Embankment Pier_diatance,1897.0,10022.0,-0.22272054872013589,0.022250882853085897,-0.10035588847959143,-0.01931464546529573,-0.007755171006226065,-0.30237005387360977
"Grove End Road, St. John's Wood",312,51.53088935,-0.176770502,19.0,Marylebone_diatance,1288.0,The Regent's Park Hanover Gate_distance,818.0,Embankment Pier_diatance,4667.0,29960.0,0.8792735071348461,0.35903031990659673,-0.10998762721662127,-0.40169030834323577,-0.07690498482282214,0.2519537462690208
"Wells Street, Fitzrovia",313,51.51734403,-0.138072691,16.0,Euston_diatance,1287.0,The Regent's Park St. Andrew's Gate_distance,1043.0,Embankment Pier_diatance,1634.0,10022.0,-0.25168654347375297,-0.03453268336376835,-0.10780204005316872,-0.10056826782496275,-0.010637733182487199,-0.10832005738981018
"Tyers Gate, Bermondsey",314,51.50088934,-0.083159352,21.0,London Bridge_diatance,509.0,Geraldine Mary Harmsworth Park East_diatance,1674.0,London Bridge City Pier_diatance,679.0,23957.0,-0.13144393065423793,0.12448099167199654,0.042334313361042146,-0.22070325220226625,-0.01784089656383568,0.22781231321852555
"The Tennis Courts, The Regent's Park",315,51.52536703,-0.153463612,147.0,Marylebone_diatance,706.0,The Regent's Park York Gate_distance,86.0,Embankment Pier_diatance,3021.0,3413.0,-1.1095792066984997,-0.19323823627157777,-1.165152022069908,-0.025677096228766984,-0.26219992079006965,0.6091789175700907
"Warwick Row, Westminster",316,51.497998,-0.14296064,0.0,Victoria_diatance,201.0,St. James's Park Buckingham Gate_distance,418.0,Westminster Pier_diatance,1433.0,3982.0,0.6256639770458411,0.17331470113759456,-0.6936024832687835,1.4770956032933038,0.1867522077879536,0.29649656566798765
"Dickens Square, Borough",317,51.49679128,-0.093913472,25.0,London Bridge_diatance,1126.0,Geraldine Mary Harmsworth Park East_diatance,844.0,London Bridge City Pier_diatance,1297.0,18534.0,-0.027185306997791998,-0.10827770654572479,0.15272724723569667,0.16294450653912015,0.003320145316709382,0.22116151772646564
"Sackville Street, Mayfair",318,51.51004801,-0.138846453,6.0,Charing Cross_diatance,1126.0,Green Park Devonshire Gates_diatance,634.0,Embankment Pier_diatance,1259.0,2938.0,-0.404431503933173,-0.45196418334525984,-0.10909043366862284,0.11705600291918408,-0.1152163453823367,-0.04874978808815983
"Baldwin Street, St. Luke's",319,51.52702563,-0.088542771,11.0,Liverpool Street_diatance,1054.0,Lincoln's Inn Fields South_distance,2293.0,Blackfriars Pier_diatance,2016.0,22967.0,-0.17115679456427,0.37539373400701226,0.1845280314831228,-0.18991734366183263,-0.03828843131980984,0.32300918379777943
"Queen Mother Sports Centre, Victoria",320,51.49357351,-0.139956043,21.0,Victoria_diatance,475.0,St. James's Park Buckingham Gate_distance,776.0,Millbank Millennium Pier_diatance,1075.0,23108.0,0.9882559757593918,0.7048298367373391,-0.1168889735057851,0.7419969376318171,-0.0038119479962367485,0.2769067804507075
"Bermondsey Street, Bermondsey",321,51.49785559,-0.081608045,48.0,London Bridge_diatance,862.0,Geraldine Mary Harmsworth Park East_diatance,1704.0,London Bridge City Pier_diatance,1030.0,22671.0,-0.14279593755351325,-0.0424824232430008,0.016164244834330398,-0.11987454685841681,-0.019556851535313884,0.23953659405651448
"Palissy Street, Shoreditch",322,51.526293,-0.073955,26.0,Liverpool Street_diatance,1026.0,Victoria Park Bonner Gate_diatance,1919.0,Tower Millennium Pier_diatance,2142.0,19435.0,-0.14515230699589854,-0.07828372498440643,-0.02433528828684062,0.03676322677613586,0.0383456330354544,0.026537666774375232
"Clifton Street, Shoreditch",323,51.523196,-0.083067,3.0,Liverpool Street_diatance,528.0,Lincoln's Inn Fields South_distance,2441.0,Tower Millennium Pier_diatance,1794.0,6784.0,-0.1592014930608959,0.052072925367129624,0.028426376298630946,0.01699979472679585,-0.004653190154374788,0.02588324914015091
"Ontario Street, Elephant & Castle",324,51.49652013,-0.101384068,23.0,Waterloo East_diatance,1037.0,Geraldine Mary Harmsworth Park East_diatance,327.0,Bankside Pier_diatance,1399.0,12715.0,-0.03675141314128235,-0.045462088161195784,0.11760222120446032,0.12339478179252578,0.008500661231905373,0.1711800234903919
"St. Martin's Street, West End",325,51.50908747,-0.129697889,34.0,Charing Cross_diatance,490.0,St. James's Park Waterloo Place Gate_distance,402.0,Embankment Pier_diatance,624.0,5614.0,-0.4357856475766781,0.09793766870288219,-0.14376440775419558,-0.4279792739992041,-0.053732077298121704,0.6538899012968649
"Graham Street, Angel",326,51.53266186,-0.099981142,35.0,Kings Cross_diatance,1613.0,Lincoln's Inn Fields South_distance,2199.0,Blackfriars Pier_diatance,2452.0,14759.0,-0.15959937879141917,0.2875195373078116,0.13828309768226366,-0.09426400266612085,-0.01002472768541375,0.38074063344190934
"New North Road 1, Hoxton",327,51.53095,-0.085603,3.0,Liverpool Street_diatance,1408.0,Victoria Park St Agnes Gate_diatance,2452.0,Blackfriars Pier_diatance,2497.0,20774.0,-0.11633593483868092,0.35628725712148257,0.1363001032019493,-0.14736216341550507,-0.03426277849407431,0.30697047168104635
"New North Road 2, Hoxton",328,51.53114,-0.086016,9.0,Liverpool Street_diatance,1434.0,Victoria Park St Agnes Gate_diatance,2475.0,Blackfriars Pier_diatance,2505.0,20774.0,-0.12297542240091767,0.36325643196885204,0.14259563474453743,-0.1468864016146377,-0.035730456088756246,0.3199982518232298
"Prince Albert Road, The Regent's Park",329,51.53589283,-0.160854428,25.0,Marylebone_diatance,1430.0,The Regent's Park Monkey Gate_distance,171.0,Embankment Pier_diatance,4221.0,3413.0,-0.5769894630576659,-0.1310838213442881,-0.718373821466064,-0.06251512990089982,-0.1329644866718552,0.6306406984152529
"Eastbourne Mews, Paddington",330,51.51641749,-0.179135079,15.0,Paddington_diatance,172.0,Kensington Gardens Marlborough Gate_diatance,595.0,Cadogan Pier_diatance,3837.0,14124.0,-1.107699779137806,1.0091627965995862,-1.9252794483526905,0.6663582436752389,-0.48439930524885194,0.5031241507180928
"Bunhill Row, Moorgate",331,51.52085887,-0.089887855,8.0,Liverpool Street_diatance,612.0,Lincoln's Inn Fields South_distance,1910.0,Blackfriars Pier_diatance,1372.0,7965.0,-0.15536870317466459,0.3178856800574703,0.13985758871084542,-0.1713649592264923,-0.03392804464899415,0.1646296781717632
"Nevern Place, Earl's Court",332,51.49334336,-0.194757949,13.0,Paddington_diatance,2916.0,Holland Park Ilchester Gate_diatance,998.0,Cadogan Pier_diatance,2287.0,25323.0,0.07855800827847437,-0.04469624195195894,-0.29085778267207185,-0.42187459974566555,-0.13194369719661395,0.05951230139410405
"Palace Gardens Terrace, Notting Hill",333,51.50860544,-0.193764092,24.0,Paddington_diatance,1501.0,Kensington Gardens Black Lion Gate_diatance,445.0,Cadogan Pier_diatance,3436.0,7324.0,-0.08539632483612249,-1.1909857599465474,-0.8694531888926935,-0.014709780951086682,-0.8359556941548606,0.4287178747336605
"Concert Hall Approach 1, South Bank",334,51.505044,-0.115851,23.0,Waterloo_diatance,284.0,Geraldine Mary Harmsworth Park North_diatance,1011.0,Festival Pier_diatance,256.0,17685.0,-1.5982913218530812,-0.17689866083336722,-0.34498050676937364,-0.9427874241424229,-0.025658482622918574,0.5645460135304662
"Tavistock Street, Covent Garden",335,51.51196803,-0.120718759,16.0,Charing Cross_diatance,523.0,Lincoln's Inn Fields West_distance,481.0,Embankment Pier_diatance,557.0,2977.0,-0.36861482872027324,-0.4725339147380103,0.0620724973399572,0.13827143032078937,-0.038941797201868106,0.7355187580309659
"Concert Hall Approach 2, South Bank",336,51.504942,-0.115533,11.0,Waterloo_diatance,261.0,Geraldine Mary Harmsworth Park North_diatance,990.0,Festival Pier_diatance,277.0,17685.0,-1.5576097122497965,-0.17831811463065972,-0.32997876025469486,-0.9115854812067048,-0.028653506852985525,0.5475983565026438
"Pembridge Villas, Notting Hill",337,51.51108452,-0.197524944,14.0,Paddington_diatance,1576.0,Kensington Gardens Black Lion Gate_diatance,682.0,Cadogan Pier_diatance,3810.0,17672.0,-0.9324481336509859,-0.8835769542050338,-0.7242424998067144,0.5988866196629778,-0.715390649819942,0.4182479944114431
"Wellington Street , Strand",338,51.51175646,-0.119643424,14.0,Charing Cross_diatance,530.0,Lincoln's Inn Fields West_distance,479.0,Embankment Pier_diatance,544.0,2977.0,-0.41584306949067357,-0.3561459826293483,0.05195039598280718,0.025435411500181054,-0.04083862038401699,0.7098507794914429
"Risinghill Street, Angel",339,51.5333196,-0.1117812,2.0,Kings Cross_diatance,803.0,Lincoln's Inn Fields West_distance,1980.0,Blackfriars Pier_diatance,2633.0,22228.0,-0.1515628171506565,0.0892491677286584,-0.011061730981373079,0.05764250987411666,-0.01643017692148726,0.11775603341605057
"Bank of England Museum, Bank",340,51.51444134,-0.087587447,18.0,Cannon Street_diatance,544.0,Lincoln's Inn Fields South_distance,1984.0,London Bridge City Pier_diatance,860.0,1021.0,-0.27019976482383584,0.04717910497233829,0.05183390689097825,-0.1781933918252178,0.01726023416443639,0.24403038765232457
"Craven Street, Strand",341,51.50810309,-0.12602103,51.0,Charing Cross_diatance,213.0,St. James's Park Waterloo Place Gate_distance,455.0,Embankment Pier_diatance,348.0,1810.0,-0.627689281617493,0.11411349816097204,-0.16247302329303764,-0.5714270305058723,-0.04463964242570209,0.7179885226127223
"London Zoo Car Park, The Regent's Park",343,51.53692216,-0.150181444,83.0,Euston_diatance,1419.0,The Regent's Park St. Mark's Gate_distance,150.0,Embankment Pier_diatance,3882.0,10443.0,-0.793669148164033,-0.2129661193580476,-0.592199505729621,0.1827759746515807,-0.11543762321356944,0.6357607032948733
